    521,  -18.7149734,   8.30980492
    522,   -20.904171,   8.31129551
    523,  -22.7989292,    8.2626915
    524,  -24.9372082,   8.58426285
    525,  -27.2162075,   8.17485332
    526,  -29.1454639,   7.98944044
    527,  -31.3431034,   8.26370811
    528,  -33.2316666,   8.64138412
    529,  -35.5699501,   8.61605358
    530,  -37.5356903,   8.12040424
    531,  -39.5949707,   8.43169594
    532,  -41.8730164,       8.3757
    533,  -43.7660713,   8.23391247
    534,  -45.9651184,   8.29380035
    535,  -48.0628242,   8.11040974
    536,   48.0019684,   10.1283398
    537,   45.7177696,   10.3843374
    538,   43.9280701,   10.5012131
    539,   41.7491684,   10.2969618
    540,   39.7018929,   10.4746513
    541,    37.662159,   10.4082022
    542,    35.445652,    10.309412
    543,   33.3205986,   10.5962934
    544,   31.1161098,   10.6118679
    545,   29.2251492,   10.1167431
    546,   26.9890938,   10.4722052
    547,   25.0746975,   10.4652796
    548,   22.9439602,   10.3045712
    549,   20.7793465,   10.2065516
    550,   18.6346912,   10.3270006
    551,   16.5332966,   10.6360826
    552,   14.6667757,   10.3275309
    553,   12.4253149,   10.3996325
    554,   10.4542704,   10.4995737
    555,   8.35130501,    10.510376
    556,   6.33737087,   10.4500046
    557,   4.20463848,   10.3945074
    558,   2.09038591,   10.3778944
    559, -0.000211007209,   10.4224195
    560,  -2.09041071,   10.3768444
    561,  -4.23519993,   10.4363003
    562,  -6.33990812,    10.424161
    563,  -8.38139057,   10.4472752
    564,  -10.5147514,   10.3619127
    565,  -12.4384441,   10.5666304
    566,  -14.5790205,   10.3896971
    567,  -16.6818581,   10.4735336
    568,  -18.7309895,   10.5452871
    569,  -21.0197315,   10.5092106
    570,  -22.7468166,   10.5637436
    571,  -24.7816505,   10.4064608
    572,  -27.0490036,   10.4805412
    573,  -29.2240295,   10.4930983
    574,  -31.1397591,   10.4269037
    575,  -33.3874474,    10.490551
    576,  -35.6261024,   10.1525259
    577,  -37.6004562,    10.414691
    578,  -39.6685982,   10.4071283
    579,  -41.6809769,   10.2551079
    580,   -43.771965,   10.3553228
    581,  -45.7725563,   10.3859177
    582,  -48.0062141,   10.1138334
    583,   6.28375673,   8.30568218
    584,   8.20950508,   8.35766602
    585,   10.3830814,   8.24193573
    586,   12.4582539,   8.23874664
    587,   14.4862394,    8.2623148
    588,   16.5915775,   8.24533367
    589,   18.8314304,   8.37514973
    590,   20.5575256,   8.43428707
    591,   22.8643379,   8.52573109
    592,   25.1074352,   8.40086937
    593,   26.8342266,   8.39079094
    594,   29.2672539,   8.25089359
    595,   31.1139011,   8.53814316
    596,   33.4207573,   8.25290585
    597,   35.4750977,   8.49486542
    598,   37.5777092,   8.27073002
    599,   39.8083916,   8.51911354
    600,   41.7205276,   8.39671803
    601,   43.9286957,   8.33880043
    602,   45.9736824,   8.29798126
    603,   48.0621643,   8.11085987
    604,   8.44936943,   6.10298204
    605,   10.5416937,   6.19715643
    606,   12.5854301,    6.2955184
    607,   14.6570568,   6.20011854
    608,   16.7583351,   6.23089838
    609,   18.6761456,   6.28542662
    610,    20.747364,   6.14605522
    611,   22.7721062,   6.12939978
    612,   25.2107487,   6.36503506
    613,   27.0028515,   6.02994823
    614,   29.1746769,   6.43144035
    615,   31.1441097,   6.09163713
    616,   33.1772041,   6.20497179
    617,   35.3266754,   6.27263594
    618,   37.7095375,   6.28677607
    619,   39.6034431,   6.06766653
    620,   41.7491722,   6.16792393
    621,   43.8999443,   6.30400133
    622,    45.975174,   6.17299604
    623,   48.0367126,   6.07641649
    624,   10.5017681,   4.16810369
    625,   12.5038309,   4.15958452
    626,   14.4991732,   4.16404247
    627,   16.7254448,   4.07855463
    628,   18.6650696,   4.25915384
    629,   20.8040791,   4.13855028
    630,   23.0052414,   4.34988546
    631,   24.9463596,   4.39215231
    632,   27.0451374,   4.35351562
    633,   29.4030857,    4.0265398
    634,   31.4709949,   4.03576946
    635,   33.1255341,   4.24790764
    636,   35.6915779,   4.12692404
    637,   37.5340614,   4.32342815
    638,   39.5932007,   4.21845198
    639,   41.5896645,   4.04374886
    640,    43.868187,   4.20150375
    641,   45.9819717,   4.06309843
    642,   48.0397224,   4.01670218
    643,   10.3883972,   2.08143473
    644,   12.6571398,   2.12763786
    645,   14.5998678,    1.9046036
    646,   16.6420593,   1.99621809
    647,   18.5653706,   2.05336809
    648,   20.7969227,   2.10323429
    649,   22.7784634,    2.2122457
    650,   25.0023365,   2.04900646
    651,   27.0240078,   2.12624073
    652,   29.1942215,   2.08821464
    653,   31.0671082,    2.1462121
    654,   33.4001389,   1.96699035
    655,   35.3379211,   1.93612623
    656,   37.3539009,    1.9243865
    657,   39.8640366,   2.08369899
    658,   41.7084465,   2.09290314
    659,   43.6637039,   2.00843477
    660,   45.9265327,   1.90320802
    661,   48.0647087,   1.96243227
    662,   48.1547508,  -48.0879593
    663,   46.0405769,  -48.0339622
    664,   43.9720345,   -48.029995
    665,   41.8832397,  -48.0413017
    666,   39.8676643,  -48.0485992
    667,   37.5317459,  -48.4446945
    668,   35.1351585,  -48.0372925
    669,   33.1250191,  -48.0420914
    670,    31.080389,  -48.0090599
    671,   29.0198288,  -48.0239983
    672,   26.9627991,  -48.0633316
    673,   25.0006351,  -48.0933609
    674,   23.0373802,  -48.0636673
    675,   20.9831715,  -48.0395813
    676,   18.9237576,  -48.0302124
    677,   16.8759918,  -48.0475197
    678,   14.8639841,  -48.0375214
    679,   12.4631529,  -48.4446335
    680,   10.1301136,  -48.0496063
    681,   8.12402248,  -48.0473328
    682,   6.07625866,  -48.0302925
    683,   4.01673889,   -48.039772
    684,   1.96263754,  -48.0643578
    685, 0.000645881693,  -48.0934219
    686,  -1.96261692,  -48.0637054
    687,  -4.01682901,  -48.0396042
    688,  -6.07624292,  -48.0302238
    689,  -8.12347031,  -48.0476265
    690,  -10.1339483,  -48.0376091
    691,  -12.5346308,  -48.4457855
    692,  -14.8695326,  -48.0497322
    693,  -16.8759632,  -48.0473289
    694,  -18.9237423,  -48.0302734
    695,   -20.983263,  -48.0397186
    696,  -23.0373058,  -48.0643692
    697,  -24.9989815,  -48.0937614
    698,  -26.9618301,  -48.0627518
    699,  -29.0196991,  -48.0231209
    700,  -31.0800114,  -48.0080147
    701,  -33.1250114,  -48.0411301
    702,   -35.133934,  -48.0361748
    703,  -37.5158806,    -48.42799
    704,  -39.8926353,  -48.0131454
    705,   -41.894146,  -48.0615959
    706,  -43.9580383,  -48.0582733
    707,  -46.0281296,  -48.0352898
    708,  -48.0834846,  -48.1580162
    709,   48.0323944,  -46.0380898
    710,   45.7103271,  -45.7057915
    711,   43.8626518,  -45.8206177
    712,   41.5037384,  -45.7913513
    713,   39.7887039,  -45.9246826
    714,   37.4511871,  -45.6121254
    715,    35.193737,  -45.9189491
    716,   33.5009003,  -45.7996559
    717,   31.0961285,  -45.9101028
    718,   29.0669594,  -45.9512024
    719,   26.9123249,  -45.9122696
    720,   25.0103073,  -45.8462601
    721,   23.0680161,  -45.8857841
    722,   20.9326458,  -45.9807816
    723,   18.9106121,  -45.9463959
    724,   16.5042152,  -45.8052902
    725,   14.8088169,  -45.9099884
    726,   12.5316706,  -45.6143417
    727,   10.2096367,  -45.9327888
    728,   8.50049496,  -45.8073311
    729,   6.08946371,  -45.9465408
    730,   4.06169748,  -45.9800987
    731,    1.9120971,  -45.9145775
    732, 0.0103817573,  -45.8465385
    733,  -1.93196929,  -45.8859367
    734,  -4.06736898,  -45.9808693
    735,  -6.08939886,  -45.9464455
    736,   -8.4956913,  -45.8053322
    737,  -10.1909056,  -45.9100952
    738,  -12.4682274,  -45.6144333
    739,  -14.7903404,  -45.9327888
    740,  -16.4995041,  -45.8073082
    741,  -18.9105606,  -45.9464684
    742,  -20.9367771,  -45.9839745
    743,  -23.0814419,  -45.9303055
    744,  -24.9824047,  -45.8857002
    745,  -26.8953781,  -45.9166985
    746,  -29.0629692,  -45.9500732
    747,  -31.0942688,  -45.9078217
    748,  -33.4983673,  -45.7977638
    749,  -35.1970901,  -45.9205093
    750,  -37.4233971,   -45.805912
    751,  -39.6487846,  -45.9511719
    752,  -41.6994743,  -45.9046631
    753,  -43.8592949,  -45.8768196
    754,  -45.6522942,  -45.6492691
    755,  -48.0306854,  -46.0320816
    756,    48.028923,  -43.9728928
    757,   45.8256493,   -43.861187
    758,   43.7815704,  -43.7823944
    759,   41.6765556,  -44.0866394
    760,   39.6611824,   -43.909668
    761,    37.707325,  -43.8658524
    762,   35.4035034,  -43.8610611
    763,   33.2950172,  -44.1116371
    764,   31.2305088,  -43.8961601
    765,   29.1750488,  -43.8755112
    766,   27.0180702,  -43.6124954
    767,    25.043169,  -43.8471947
    768,   22.8658123,  -43.7303696
    769,    20.790266,  -43.8720894
    770,   18.7559566,  -43.9106903
    771,   16.7190742,  -44.1097298
    772,   14.6607647,  -43.7382698
    773,   12.6325636,  -43.8966522
    774,   10.4474964,  -43.8821945
    775,   8.30121613,  -44.1128807
    776,   6.24328089,  -43.9102325
    777,   4.19707632,  -43.8541336
    778,   2.01842952,  -43.6087494
    779, 0.0432030484,  -43.8479118
    780,  -2.13392973,  -43.7307701
    781,  -4.20978165,  -43.8723106
    782,  -6.24407434,  -43.9108086
    783,  -8.28093338,  -44.1097794
    784,  -10.3392239,  -43.7382927
    785,  -12.3674212,  -43.8966522
    786,  -14.5524979,  -43.8821678
    787,  -16.6987991,  -44.1128235
    788,  -18.7561951,  -43.9115753
    789,  -20.8024883,  -43.8821602
    790,  -22.8949451,  -43.8348427
    791,   -24.966301,  -43.7990074
    792,  -27.0424023,  -43.6917381
    793,  -29.1687832,  -43.8957443
    794,  -31.2067013,   -43.930069
    795,  -33.2982063,  -44.1146393
    796,  -35.3942795,  -43.8975983
    797,  -37.3430328,  -43.8277283
    798,  -39.7399406,   -43.854084
    799,  -41.6449013,  -43.8156242
    800,  -43.6977081,  -43.6950226
    801,  -45.8807449,  -43.8583336
    802,  -48.0584183,  -43.9570389
    803,   48.0409889,  -41.8834915
    804,   45.7895927,  -41.5020714
    805,   44.0836029,  -41.6858139
    806,   41.6957932,  -41.6910934
    807,   39.6515694,   -41.659111
