    563,   71.1061859,   254.309036
    564,   41.3698807,   254.802094
    565,    773.35022,   272.465485
    566,   748.910522,   276.363373
    567,    735.42395,   287.549011
    568,   706.210632,   285.770477
    569,   690.224792,   280.537415
    570,   657.551208,   284.116455
    571,   646.676758,   267.941315
    572,   591.531006,   284.764709
    573,   575.388428,   271.578461
    574,   547.733826,   277.455902
    575,   539.107483,   273.175171
    576,   482.840729,   284.698822
    577,   469.997406,   270.954834
    578,   437.560364,   271.513489
    579,   423.577789,   274.687714
    580,   398.510101,   262.316528
    581,   381.483643,   277.575378
    582,   361.194733,   267.355865
    583,   333.563385,    268.21933
    584,     318.9133,   283.847717
    585,   269.704254,   282.210236
    586,   249.777573,   268.805115
    587,   220.188293,    274.23172
    588,    206.95462,   287.113892
    589,   160.622253,   286.218964
    590,    134.83078,       268.25
    591,    94.299614,   272.520142
    592,   79.7542648,   271.746033
    593,   48.1597099,   274.749847
    594,         990.,           0.
    595,         970.,           0.
    596,         950.,           0.
    597,         940.,           0.
    598,         920.,           0.
    599,         900.,           0.
    600,         880.,           0.
    601,         860.,           0.
    602,         840.,           0.
    603,         820.,           0.
    604,         810.,           0.
    605,         790.,           0.
    606,         770.,           0.
    607,         750.,           0.
    608,         730.,           0.
    609,         710.,           0.
    610,         690.,           0.
    611,         680.,           0.
    612,         660.,           0.
    613,         640.,           0.
    614,         620.,           0.
    615,         600.,           0.
    616,         580.,           0.
    617,         560.,           0.
    618,         550.,           0.
    619,         530.,           0.
    620,         510.,           0.
    621,         490.,           0.
    622,         470.,           0.
    623,         450.,           0.
    624,         440.,           0.
    625,         420.,           0.
    626,         400.,           0.
    627,         380.,           0.
    628,         360.,           0.
    629,         340.,           0.
    630,         320.,           0.
    631,         310.,           0.
    632,         290.,           0.
    633,         270.,           0.
    634,         250.,           0.
    635,         230.,           0.
    636,         210.,           0.
    637,         190.,           0.
    638,         180.,           0.
    639,         160.,           0.
    640,         140.,           0.
    641,         120.,           0.
    642,         100.,           0.
    643,          80.,           0.
    644,          60.,           0.
    645,          50.,           0.
    646,          30.,           0.
    647,          10.,           0.
    648,        1000.,   96.6666641
    649,        1000.,   93.3333359
    650,        1000.,          90.
    651,        1000.,   86.6666641
    652,        1000.,   83.3333359
    653,        1000.,          80.
    654,        1000.,   73.3333359
    655,        1000.,          70.
    656,        1000.,   66.6666641
    657,        1000.,   63.3333321
    658,        1000.,          60.
    659,        1000.,   56.6666679
    660,        1000.,   53.3333321
    661,        1000.,   46.6666679
    662,        1000.,   43.3333321
    663,        1000.,          40.
    664,        1000.,   36.6666679
    665,        1000.,   33.3333321
    666,        1000.,          30.
    667,        1000.,    23.333334
    668,        1000.,          20.
    669,        1000.,    16.666666
    670,        1000.,    13.333333
    671,        1000.,          10.
    672,        1000.,   6.66666651
    673,        1000.,   3.33333325
    674,   800.098694,   293.717834
    675,   800.394653,   287.441895
    676,   800.887634,   281.178345
    677,   801.577087,    274.93335
    678,   803.542542,   262.523743
    679,    804.81665,   256.371338
    680,   806.283386,   250.262024
    681,   807.941284,   244.201782
    682,   811.823853,   232.252411
    683,   814.044678,   226.375092
    684,   816.449097,   220.570419
    685,   819.034607,   214.844147
    686,   824.738647,   203.649261
    687,   827.851624,   198.191711
    688,   831.134399,   192.834641
    689,   834.583862,   187.583328
    690,   841.968994,   177.418594
    691,   845.897339,   172.515198
    692,   849.977783,   167.737625
    693,   854.206299,   163.090576
    694,   863.090576,   154.206268
    695,    867.73761,   149.977783
    696,   872.515198,   145.897354
    697,   877.418579,   141.968994
    698,   887.583313,   134.583878
    699,   892.834656,   131.134415
    700,   898.191711,   127.851593
    701,   903.649292,   124.738663
    702,   914.844116,   119.034592
    703,   920.570435,   116.449074
    704,   926.375061,   114.044701
    705,   932.252441,   111.823845
    706,   944.201782,   107.941261
    707,   950.262024,   106.283371
    708,   956.371338,    104.81665
    709,   962.523743,   103.542549
    710,    974.93335,   101.577057
    711,   981.178345,   100.887604
    712,   987.441895,   100.394653
    713,   993.717834,   100.098686
    714,          32.,         300.
    715,          80.,         300.
    716,         144.,         300.
    717,         208.,         300.
    718,         256.,         300.
    719,         320.,         300.
    720,         368.,         300.
    721,         432.,         300.
    722,         480.,         300.
    723,         544.,         300.
    724,         608.,         300.
    725,         656.,         300.
    726,         720.,         300.
    727,         768.,         300.
    728,           0.,           6.
    729,           0.,          12.
    730,           0.,          18.
    731,           0.,          30.
    732,           0.,          36.
    733,           0.,          48.
    734,           0.,          54.
    735,           0.,          60.
    736,           0.,          72.
    737,           0.,          78.
    738,           0.,          90.
    739,           0.,          96.
    740,           0.,         102.
    741,           0.,         114.
    742,           0.,         120.
    743,           0.,         132.
    744,           0.,         138.
    745,           0.,         144.
    746,           0.,         156.
    747,           0.,         162.
    748,           0.,         168.
    749,           0.,         180.
    750,           0.,         186.
    751,           0.,         198.
    752,           0.,         204.
    753,           0.,         210.
    754,           0.,         222.
    755,           0.,         228.
    756,           0.,         240.
    757,           0.,         246.
    758,           0.,         252.
    759,           0.,         264.
    760,           0.,         270.
    761,           0.,         282.
    762,           0.,         288.
    763,           0.,         294.
    764,    996.87262,   27.0987511
    765,   996.567017,   76.9583664
    766,   996.553345,   86.7156372
    767,   996.560547,   80.2689819
    768,   996.592224,   73.6098328
    769,   996.747009,   66.8837509
    770,   996.857361,   30.3138676
    771,   996.817566,   23.9635525
    772,   996.764832,   20.8153782
    773,   996.603943,   17.6439381
    774,   995.751404,   11.3745556
    775,   994.748169,   8.22787857
    776,   996.779602,   50.0778465
    777,   996.764587,   63.5096207
    778,   996.768188,   60.1507187
    779,   996.758545,   56.7854767
    780,   996.762695,   53.4250946
    781,   996.806824,   46.7537308
    782,   996.836182,   43.4442062
    783,   996.848877,   40.1389427
    784,    996.84198,   36.8361931
    785,   996.837891,   33.5559464
    786,   994.293152,   96.5741959
    787,   996.625183,   83.4953995
    788,   996.654297,      70.2528
    789,   6.19014502,   22.5847416
    790,    6.3399601,   41.8521957
    791,   5.68317604,   65.7199402
    792,    5.4392333,   83.6231308
    793,    5.4644742,   107.465485
    794,   5.41559553,   125.417206
    795,   5.44741201,   149.428818
    796,   5.40969419,   173.481354
    797,   5.50342464,   191.398636
    798,   5.62084389,   215.354187
    799,   5.57248592,    233.37709
    800,    5.7967062,   257.085419
    801,   7.36540222,   274.447968
    802,   3.55447841,   12.1631498
    803,   5.15683413,   16.7327843
    804,   7.02434492,   28.6778049
    805,   8.07389259,    35.027813
    806,   5.95153952,   47.7862244
    807,   5.84112263,   53.6997566
    808,   5.77024746,   59.7094421
    809,   5.58375692,   71.7211609
    810,   5.50217724,    77.689003
    811,   5.40960646,   89.5640564
    812,   5.41981268,    95.515419
    813,   5.44670868,   101.500519
    814,   5.46432447,   113.448334
    815,   5.45360994,   119.434891
    816,   5.39483881,   131.413864
    817,   5.40847874,   137.413956
    818,   5.44755983,   143.453827
    819,   5.46082687,   155.456467
    820,   5.44680023,   161.474365
    821,   5.43292713,   167.503922
    822,   5.42954397,   179.465118
    823,   5.47080183,    185.44458
    824,   5.53666782,   197.365631
    825,   5.56941795,   203.337769
    826,   5.61109352,    209.35376
    827,   5.61499214,    221.37059
    828,   5.58919477,   227.382278
    829,   5.55864573,   239.380142
    830,   5.57214546,   245.320541
    831,   5.64983463,   251.228485
    832,   6.04438925,   262.851837
    833,   6.45949745,   268.635193
    834,   9.01502037,   280.286774
    835,     11.51649,   286.302826
    836,   14.4263935,   292.818481
    837,   863.632751,   145.262466
    838,   901.294189,   119.518173
    839,   813.810425,   211.516693
    840,    968.29071,   97.3275757
    841,   794.460938,   267.536377
    842,   872.948975,   136.210373
    843,   808.549255,   223.234024
    844,   833.601868,   178.785339
    845,   895.875305,   122.578026
    846,   801.779358,   241.535324
    847,   936.075012,    104.30629
    848,   799.778442,   247.842514
    849,    912.49408,   113.720856
