    446,   184.879089,           0.,           0.
    447,   179.539215,           0.,           0.
    448,   174.199356,           0.,           0.
    449,   168.859482,           0.,           0.
    450,   163.519623,           0.,           0.
    451,   153.700851,   3.08024955,           0.
    452,   149.161972,   6.07143641,           0.
    453,   144.564911,   8.97239304,           0.
    454,   139.911453,   11.7819881,           0.
    455,     135.2034,   14.4991255,           0.
    456,   130.442612,   17.1227455,           0.
    457,   125.630928,    19.651823,           0.
    458,   120.770233,   22.0853729,           0.
    459,   115.862419,   24.4224453,           0.
    460,   110.909409,   26.6621304,           0.
    461,   105.913124,   28.8035507,           0.
    462,   100.875519,   30.8458729,           0.
    463,   95.7985611,   32.7882996,           0.
    464,    90.684227,   34.6300735,           0.
    465,   85.5345154,   36.3704758,           0.
    466,   80.3514328,   38.0088272,           0.
    467,   75.1370087,   39.5444908,           0.
    468,   69.8932648,   40.9768639,           0.
    469,   64.6222534,   42.3053894,           0.
    470,   59.3260307,   43.5295486,           0.
    471,   54.0066643,   44.6488647,           0.
    472,   48.6662292,    45.662899,           0.
    473,   43.3068047,   46.5712585,           0.
    474,   37.9304886,   47.3735886,           0.
    475,   32.5393715,   48.0695763,           0.
    476,   27.1355591,    48.658947,           0.
    477,   21.7211628,   49.1414757,           0.
    478,   16.2982922,   49.5169716,           0.
    479,   10.8690615,   49.7852859,           0.
    480,   5.43559074,   49.9463158,           0.
    481,  -5.43559074,   49.9463158,           0.
    482,  -10.8690615,   49.7852859,           0.
    483,  -16.2982922,   49.5169716,           0.
    484,  -21.7211628,   49.1414757,           0.
    485,  -27.1355591,    48.658947,           0.
    486,  -32.5393715,   48.0695763,           0.
    487,  -37.9304886,   47.3735886,           0.
    488,  -43.3068047,   46.5712585,           0.
    489,  -48.6662292,    45.662899,           0.
    490,  -54.0066643,   44.6488647,           0.
    491,  -59.3260307,   43.5295486,           0.
    492,  -64.6222534,   42.3053894,           0.
    493,  -69.8932648,   40.9768639,           0.
    494,  -75.1370087,   39.5444908,           0.
    495,  -80.3514328,   38.0088272,           0.
    496,  -85.5345154,   36.3704758,           0.
    497,   -90.684227,   34.6300735,           0.
    498,  -95.7985611,   32.7882996,           0.
    499,  -100.875519,   30.8458729,           0.
    500,  -105.913124,   28.8035507,           0.
    501,  -110.909409,   26.6621304,           0.
    502,  -115.862419,   24.4224453,           0.
    503,  -120.770233,   22.0853729,           0.
    504,  -125.630928,    19.651823,           0.
    505,  -130.442612,   17.1227455,           0.
    506,    -135.2034,   14.4991255,           0.
    507,  -139.911453,   11.7819881,           0.
    508,  -144.564911,   8.97239304,           0.
    509,  -149.161972,   6.07143641,           0.
    510,  -153.700851,   3.08024955,           0.
    511,  -163.519623,           0.,           0.
    512,  -168.859482,           0.,           0.
    513,  -174.199356,           0.,           0.
    514,  -179.539215,           0.,           0.
    515,  -184.879089,           0.,           0.
    516,  -190.218964,           0.,           0.
    517,  -195.558823,           0.,           0.
    518,  -203.967529,        4.375,           0.
    519,  -207.036362,         8.75,           0.
    520,  -210.105194,       13.125,           0.
    521,  -213.174026,         17.5,           0.
    522,  -216.242844,       21.875,           0.
    523,  -219.311676,        26.25,           0.
    524,  -222.380508,       30.625,           0.
    525,  -225.449341,          35.,           0.
    526,  -228.518173,       39.375,           0.
    527,  -231.587006,        43.75,           0.
    528,  -234.655838,       48.125,           0.
    529,   -237.72467,         52.5,           0.
    530,  -240.793503,       56.875,           0.
    531,  -243.862335,        61.25,           0.
    532,  -246.931168,       65.625,           0.
    533,  -244.576431,   70.4298401,           0.
    534,  -239.152115,   70.8502502,           0.
    535,  -233.727081,   71.2612305,           0.
    536,  -228.301346,   71.6627808,           0.
    537,  -222.874924,   72.0548935,           0.
    538,  -217.447815,   72.4375839,           0.
    539,  -212.020065,   72.8108292,           0.
    540,   -206.59166,   73.1746521,           0.
    541,  -201.162643,   73.5290298,           0.
    542,  -195.733002,     73.87397,           0.
    543,   -190.30278,   74.2094727,           0.
    544,  -184.871994,   74.5355377,           0.
    545,  -179.440628,   74.8521652,           0.
    546,  -174.008728,   75.1593475,           0.
    547,  -168.576309,   75.4570923,           0.
    548,  -163.143372,   75.7453918,           0.
    549,  -157.709946,   76.0242462,           0.
    550,  -152.276047,   76.2936554,           0.
    551,   -146.84169,   76.5536194,           0.
    552,  -141.406876,   76.8041382,           0.
    553,  -135.971649,   77.0452042,           0.
    554,  -130.535995,    77.276825,           0.
    555,   -125.09996,   77.4990005,           0.
    556,  -119.663544,   77.7117233,           0.
    557,  -114.226768,   77.9150009,           0.
    558,  -108.789642,   78.1088257,           0.
    559,  -103.352188,   78.2931976,           0.
    560,  -97.9144211,   78.4681168,           0.
    561,  -92.4763641,   78.6335907,           0.
    562,  -87.0380249,   78.7896042,           0.
    563,  -81.5994186,   78.9361649,           0.
    564,  -76.1605759,   79.0732727,           0.
    565,  -70.7214966,   79.2009354,           0.
    566,  -65.2822037,   79.3191299,           0.
    567,  -59.8427086,   79.4278793,           0.
    568,   -54.403038,   79.5271683,           0.
    569,  -48.9632034,   79.6170044,           0.
    570,  -43.5232201,   79.6973877,           0.
    571,   -38.083107,   79.7683105,           0.
    572,  -32.6428757,   79.8297806,           0.
    573,  -27.2025471,   79.8817902,           0.
    574,  -21.7621365,   79.9243469,           0.
    575,  -16.3216591,   79.9574432,           0.
    576,   -10.881134,   79.9810867,           0.
    577,  -5.44057512,   79.9952698,           0.
    578,  -170.965775,   37.1044846,           0.
    579,  -170.965775,   32.4196892,           0.
    580,  -170.965775,   27.7348976,           0.
    581,  -170.965775,   23.0501041,           0.
    582,  -170.965775,   18.3653107,           0.
    583,  -170.965775,   13.6805172,           0.
    584,  -170.199326,   6.99291182,           0.
    585,  -168.291611,   6.01347065,           0.
    586,  -161.774506,   9.68058395,           0.
    587,  -157.272949,   12.7181482,           0.
    588,  -152.714386,   15.6694536,           0.
    589,  -148.100464,   18.5334301,           0.
    590,  -143.432831,   21.3090401,           0.
    591,  -137.586044,   25.0962296,           0.
